Timestamp,CableLength,CableWeightMeter,CableRadius,CableVolumeMeter,WaterDensity,Gravity,PayloadWeight,PayloadVolume,WinchRadius,WinchWeight,WinchFriction,CableLengthOnWinch,CableLengthInWater,CableSpeed,CableAcceleration,WinchAngularSpeed,WinchAngularAcceleration,MotorTorque,MotorPower,Motor1Current,Motor2Current,Motor3Current,Motor4Current,Motor5Current,Motor6Current,Id
11/23/2025 05:30:58,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1531.9685,468.03152,5.4106293,0,0,0,25414.676,-171.88675,-81.42004,-76.896706,-67.85003,-72.37337,-90.46671,-54.280025,2339
11/23/2025 05:30:58,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1531.5073,468.49265,5.4106293,0,0,0,25443.57,-172.08215,-81.512596,-76.98412,-67.92716,-72.45564,-90.56955,-54.341736,2340
11/23/2025 05:30:58,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1531.1681,468.83194,5.4106293,0,0,0,25464.861,-172.22617,-81.58081,-77.048546,-67.98402,-72.51628,-90.645355,-54.38721,2341
11/23/2025 05:30:58,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1530.7885,469.21152,5.4106293,0,0,0,25488.635,-172.38695,-81.656975,-77.120476,-68.04748,-72.58398,-90.72997,-54.437984,2342
11/23/2025 05:30:58,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1530.4291,469.57095,5.4106293,0,0,0,25511.168,-172.53935,-81.72917,-77.18866,-68.107635,-72.64815,-90.81019,-54.48611,2343
11/23/2025 05:30:58,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1530.0927,469.90732,5.4106293,0,0,0,25532.275,-172.6821,-81.79678,-77.25252,-68.16399,-72.70825,-90.88531,-54.53119,2344
11/23/2025 05:30:58,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1529.7646,470.2354,5.4106293,0,0,0,25552.814,-172.82103,-81.862595,-77.31467,-68.21883,-72.766754,-90.95844,-54.57506,2345
11/23/2025 05:30:58,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1529.4368,470.5632,5.4106293,0,0,0,25573.385,-172.96013,-81.92848,-77.3769,-68.273735,-72.82532,-91.031654,-54.618988,2346
11/23/2025 05:30:58,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1529.0878,470.9122,5.4106293,0,0,0,25595.256,-173.10806,-81.99856,-77.443085,-68.33213,-72.8876,-91.10951,-54.665703,2347
11/23/2025 05:30:59,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1528.7227,471.2774,5.4106293,0,0,0,25618.143,-173.26285,-82.07188,-77.51232,-68.393234,-72.952774,-91.19097,-54.71458,2348
11/23/2025 05:30:59,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1528.3617,471.63834,5.4106293,0,0,0,25640.766,-173.41585,-82.14435,-77.58077,-68.45362,-73.0172,-91.27149,-54.7629,2349
11/23/2025 05:30:59,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1527.9983,472.00174,5.4106293,0,0,0,25663.543,-173.5699,-82.21732,-77.64969,-68.514435,-73.08206,-91.35258,-54.81155,2350
11/23/2025 05:30:59,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1527.545,472.455,5.4106293,0,0,0,25691.963,-173.76212,-82.30837,-77.73569,-68.59031,-73.162994,-91.45374,-54.872246,2351
11/23/2025 05:30:59,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1527.1844,472.81558,5.4106293,0,0,0,25714.572,-173.91502,-82.380806,-77.80409,-68.650665,-73.22738,-91.53422,-54.920532,2352
11/23/2025 05:30:59,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1526.8291,473.17096,5.4106293,0,0,0,25736.828,-174.06555,-82.4521,-77.87143,-68.71008,-73.29076,-91.61345,-54.96807,2353
11/23/2025 05:30:59,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1526.4393,473.5607,5.4106293,0,0,0,25761.277,-174.2309,-82.530426,-77.9454,-68.77535,-73.360374,-91.70047,-55.020283,2354
11/23/2025 05:30:59,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1525.9629,474.0371,5.4106293,0,0,0,25791.135,-174.43285,-82.62608,-78.03574,-68.85507,-73.44541,-91.80676,-55.084057,2355
11/23/2025 05:30:59,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1525.6185,474.38144,5.4106293,0,0,0,25812.717,-174.5788,-82.69522,-78.101036,-68.91268,-73.50686,-91.883575,-55.130146,2356
11/23/2025 05:30:59,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1525.2917,474.70822,5.4106293,0,0,0,25833.21,-174.7174,-82.76088,-78.16305,-68.9674,-73.56522,-91.95653,-55.17392,2357
11/23/2025 05:30:59,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1524.9517,475.0483,5.4106293,0,0,0,25854.518,-174.86153,-82.82914,-78.22752,-69.024284,-73.62591,-92.03238,-55.21943,2358
11/23/2025 05:30:59,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1524.5763,475.42374,5.4106293,0,0,0,25878.06,-175.02075,-82.904564,-78.29876,-69.08714,-73.69295,-92.11618,-55.26971,2359
11/23/2025 05:30:59,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1524.0951,475.90488,5.4106293,0,0,0,25908.229,-175.22478,-83.001205,-78.39004,-69.16768,-73.778854,-92.22357,-55.334137,2360
11/23/2025 05:30:59,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1523.7493,476.25067,5.4106293,0,0,0,25929.9,-175.37135,-83.07064,-78.455605,-69.22553,-73.84057,-92.30071,-55.38043,2361
11/23/2025 05:31:00,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1523.3716,476.62845,5.4106293,0,0,0,25953.582,-175.53152,-83.14651,-78.52726,-69.28876,-73.908005,-92.38501,-55.431007,2362
11/23/2025 05:31:00,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1522.8264,477.17355,5.4106293,0,0,0,25987.732,-175.7625,-83.25592,-78.63059,-69.37994,-74.005264,-92.50658,-55.50395,2363
11/23/2025 05:31:00,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1522.2877,477.71228,5.4106293,0,0,0,26021.518,-175.99098,-83.36415,-78.73281,-69.47012,-74.10146,-92.62683,-55.5761,2364
11/23/2025 05:31:00,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1521.7772,478.2228,5.4106293,0,0,0,26053.521,-176.20743,-83.46668,-78.82964,-69.555565,-74.1926,-92.740746,-55.644447,2365
11/23/2025 05:31:00,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1521.4149,478.58508,5.4106293,0,0,0,26076.238,-176.36108,-83.53947,-78.898384,-69.61622,-74.2573,-92.821625,-55.692974,2366
11/23/2025 05:31:00,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1521.1465,478.85355,5.4106293,0,0,0,26093.055,-176.47482,-83.59334,-78.949265,-69.66111,-74.30519,-92.881485,-55.72889,2367
11/23/2025 05:31:00,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1520.8359,479.16412,5.4106293,0,0,0,26112.521,-176.60646,-83.65569,-79.00815,-69.71307,-74.36061,-92.95077,-55.770462,2368
11/23/2025 05:31:00,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1520.4967,479.50327,5.4106293,0,0,0,26133.795,-176.75035,-83.72385,-79.072525,-69.769875,-74.4212,-93.026505,-55.815903,2369
11/23/2025 05:31:00,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1520.1981,479.8019,5.4106293,0,0,0,26152.51,-176.87692,-83.783806,-79.12915,-69.81984,-74.474495,-93.09311,-55.85587,2370
11/23/2025 05:31:00,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1519.8298,480.1702,5.4106293,0,0,0,26175.596,-177.03307,-83.857765,-79.199005,-69.88147,-74.54024,-93.1753,-55.90518,2371
11/23/2025 05:31:00,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1519.4427,480.55728,5.4106293,0,0,0,26199.846,-177.19707,-83.935455,-79.27238,-69.94621,-74.60929,-93.26162,-55.95697,2372
11/23/2025 05:31:00,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1519.0701,480.9299,5.4106293,0,0,0,26223.22,-177.35518,-84.010345,-79.34311,-70.00862,-74.675865,-93.344826,-56.006897,2373
11/23/2025 05:31:00,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1518.7322,481.26782,5.4106293,0,0,0,26244.389,-177.49834,-84.07816,-79.40715,-70.06513,-74.736145,-93.42018,-56.05211,2374
11/23/2025 05:31:00,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1518.3591,481.6408,5.4106293,0,0,0,26267.777,-177.65651,-84.15308,-79.47791,-70.12757,-74.80274,-93.503426,-56.102055,2375
11/23/2025 05:31:01,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1517.9877,482.01233,5.4106293,0,0,0,26291.062,-177.81398,-84.22768,-79.54836,-70.18973,-74.86904,-93.58631,-56.151783,2376
11/23/2025 05:31:01,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1517.6592,482.34076,5.4106293,0,0,0,26311.646,-177.9532,-84.293625,-79.61064,-70.24468,-74.927666,-93.659584,-56.19575,2377
11/23/2025 05:31:01,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1517.3412,482.6588,5.4106293,0,0,0,26331.59,-178.08809,-84.35751,-79.67098,-70.29793,-74.98446,-93.73057,-56.238342,2378
11/23/2025 05:31:01,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1516.9849,483.01514,5.4106293,0,0,0,26353.922,-178.23914,-84.42906,-79.738556,-70.35756,-75.04806,-93.810074,-56.28604,2379
11/23/2025 05:31:01,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1516.3633,483.63678,5.4106293,0,0,0,26392.887,-178.50266,-84.553894,-79.85645,-70.46158,-75.15901,-93.94877,-56.36926,2380
11/23/2025 05:31:01,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1516.0173,483.98264,5.4106293,0,0,0,26414.56,-178.64925,-84.62333,-79.92203,-70.51944,-75.22073,-94.02592,-56.415554,2381
11/23/2025 05:31:01,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1515.6426,484.35742,5.4106293,0,0,0,26438.059,-178.80817,-84.69861,-79.993126,-70.58217,-75.28765,-94.10956,-56.465736,2382
11/23/2025 05:31:01,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1515.3141,484.68588,5.4106293,0,0,0,26458.66,-178.94751,-84.76461,-80.055466,-70.63718,-75.34632,-94.18289,-56.50974,2383
11/23/2025 05:31:01,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1514.9373,485.06268,5.4106293,0,0,0,26482.266,-179.10716,-84.84023,-80.126884,-70.700195,-75.41354,-94.26693,-56.560158,2384
11/23/2025 05:31:01,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1514.55,485.4499,5.4106293,0,0,0,26506.56,-179.27147,-84.91807,-80.20039,-70.76505,-75.48273,-94.3534,-56.61204,2385
11/23/2025 05:31:01,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1514.0931,485.90683,5.4106293,0,0,0,26535.193,-179.46512,-85.00979,-80.287025,-70.84149,-75.564255,-94.45532,-56.673195,2386
11/23/2025 05:31:01,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1513.7377,486.26233,5.4106293,0,0,0,26557.479,-179.61584,-85.08119,-80.354454,-70.90099,-75.62772,-94.53465,-56.720795,2387
11/23/2025 05:31:01,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1513.3901,486.60986,5.4106293,0,0,0,26579.262,-179.76318,-85.15098,-80.42037,-70.95915,-75.68976,-94.612206,-56.767323,2388
11/23/2025 05:31:01,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1512.9366,487.06332,5.4106293,0,0,0,26607.68,-179.95537,-85.24202,-80.50635,-71.03501,-75.77068,-94.713356,-56.82801,2389
11/23/2025 05:31:02,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1512.5543,487.44568,5.4106293,0,0,0,26631.652,-180.1175,-85.31881,-80.57888,-71.09901,-75.83894,-94.79868,-56.879208,2390
11/23/2025 05:31:02,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1512.0948,487.90515,5.4106293,0,0,0,26660.455,-180.3123,-85.411095,-80.66603,-71.17591,-75.92097,-94.901215,-56.940727,2391
11/23/2025 05:31:02,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1511.7655,488.23447,5.4106293,0,0,0,26681.086,-180.45183,-85.47718,-80.72845,-71.23098,-75.97972,-94.97465,-56.984787,2392
11/23/2025 05:31:02,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1511.4199,488.58002,5.4106293,0,0,0,26702.775,-180.59853,-85.54667,-80.79408,-71.288895,-76.04148,-95.05186,-57.031113,2393
11/23/2025 05:31:02,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1511.0437,488.95633,5.4106293,0,0,0,26726.336,-180.75789,-85.622154,-80.86537,-71.3518,-76.10858,-95.135735,-57.08144,2394
11/23/2025 05:31:02,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1510.6791,489.32095,5.4106293,0,0,0,26749.205,-180.91255,-85.69542,-80.93456,-71.41285,-76.173706,-95.21713,-57.13028,2395
11/23/2025 05:31:02,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1510.3181,489.68195,5.4106293,0,0,0,26771.844,-181.06566,-85.767944,-81.00306,-71.47329,-76.238174,-95.297714,-57.178627,2396
11/23/2025 05:31:02,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1509.9338,490.0662,5.4106293,0,0,0,26795.926,-181.22855,-85.8451,-81.07593,-71.53758,-76.306755,-95.38345,-57.23007,2397
11/23/2025 05:31:02,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1509.5951,490.40488,5.4106293,0,0,0,26817.154,-181.3721,-85.9131,-81.14015,-71.594246,-76.367195,-95.45901,-57.275402,2398
11/23/2025 05:31:02,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1509.2434,490.75656,5.4106293,0,0,0,26839.21,-181.52129,-85.98377,-81.206894,-71.65314,-76.430016,-95.53752,-57.322514,2399
11/23/2025 05:31:02,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1508.8756,491.12436,5.4106293,0,0,0,26862.25,-181.67711,-86.05758,-81.2766,-71.714645,-76.49563,-95.61953,-57.37172,2400
11/23/2025 05:31:02,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1508.5378,491.46216,5.4106293,0,0,0,26883.432,-181.82036,-86.125435,-81.34068,-71.771194,-76.55594,-95.69492,-57.416958,2401
11/23/2025 05:31:02,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1508.187,491.81302,5.4106293,0,0,0,26905.428,-181.96913,-86.1959,-81.40724,-71.82992,-76.61858,-95.77323,-57.463936,2402
11/23/2025 05:31:02,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1507.8506,492.14948,5.4106293,0,0,0,26926.504,-182.11168,-86.26343,-81.471016,-71.88619,-76.678604,-95.84825,-57.508953,2403
11/23/2025 05:31:02,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1507.4739,492.52612,5.4106293,0,0,0,26950.127,-182.27144,-86.3391,-81.54249,-71.94925,-76.745865,-95.93234,-57.559402,2404
11/23/2025 05:31:03,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1507.0195,492.98047,5.4106293,0,0,0,26978.605,-182.46405,-86.430336,-81.628654,-72.02528,-76.826965,-96.03371,-57.620224,2405
11/23/2025 05:31:03,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1506.531,493.46893,5.4106293,0,0,0,27009.23,-182.67116,-86.52844,-81.721306,-72.10703,-76.91417,-96.142715,-57.68563,2406
11/23/2025 05:31:03,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1506.1091,493.8908,5.4106293,0,0,0,27035.656,-182.8499,-86.613106,-81.80127,-72.17759,-76.98943,-96.23679,-57.742073,2407
11/23/2025 05:31:03,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1505.7568,494.2431,5.4106293,0,0,0,27057.76,-182.99937,-86.683914,-81.86814,-72.236595,-77.05237,-96.31546,-57.78928,2408
11/23/2025 05:31:03,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1505.3025,494.6975,5.4106293,0,0,0,27086.24,-183.192,-86.775154,-81.954315,-72.31264,-77.13348,-96.41684,-57.85011,2409
11/23/2025 05:31:03,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1504.8813,495.11862,5.4106293,0,0,0,27112.62,-183.37044,-86.85968,-82.03414,-72.38307,-77.2086,-96.51075,-57.906456,2410
11/23/2025 05:31:03,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1504.408,495.5921,5.4106293,0,0,0,27142.324,-183.57133,-86.95484,-82.124016,-72.46237,-77.2932,-96.616486,-57.969894,2411
11/23/2025 05:31:03,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1503.9601,496.03992,5.4106293,0,0,0,27170.375,-183.76105,-87.04471,-82.20889,-72.537254,-77.37307,-96.71635,-58.029804,2412
11/23/2025 05:31:03,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1503.5063,496.4937,5.4106293,0,0,0,27198.84,-183.95355,-87.135895,-82.295006,-72.61324,-77.454124,-96.81766,-58.090595,2413
11/23/2025 05:31:03,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1503.0219,496.97812,5.4106293,0,0,0,27229.19,-184.15881,-87.23312,-82.38683,-72.69427,-77.54055,-96.92569,-58.15542,2414
11/23/2025 05:31:03,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1502.5974,497.4026,5.4106293,0,0,0,27255.8,-184.33879,-87.31837,-82.467354,-72.76531,-77.61633,-97.02042,-58.21225,2415
11/23/2025 05:31:03,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1502.1744,497.8256,5.4106293,0,0,0,27282.332,-184.51823,-87.40337,-82.54763,-72.83614,-77.69189,-97.11486,-58.268913,2416
11/23/2025 05:31:03,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1501.7891,498.21094,5.4106293,0,0,0,27306.475,-184.68153,-87.48073,-82.62069,-72.900604,-77.76064,-97.20081,-58.32048,2417
11/23/2025 05:31:04,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1501.4358,498.56424,5.4106293,0,0,0,27328.623,-184.83131,-87.551674,-82.6877,-72.95973,-77.82371,-97.27963,-58.367783,2418
11/23/2025 05:31:04,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1501.1282,498.8718,5.4106293,0,0,0,27347.906,-184.96173,-87.61346,-82.74604,-73.01121,-77.878624,-97.34828,-58.40897,2419
11/23/2025 05:31:04,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1500.7888,499.2112,5.4106293,0,0,0,27369.18,-185.1056,-87.6816,-82.8104,-73.06801,-77.9392,-97.424,-58.4544,2420
11/23/2025 05:31:04,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1500.4578,499.5423,5.4106293,0,0,0,27389.936,-185.24599,-87.7481,-82.87321,-73.12342,-77.99831,-97.497894,-58.49873,2421
11/23/2025 05:31:04,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1500.0721,499.92783,5.4106293,0,0,0,27414.092,-185.40938,-87.82549,-82.9463,-73.18791,-78.06711,-97.583885,-58.550327,2422
11/23/2025 05:31:04,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1499.6764,500.32364,5.4106293,0,0,0,27438.908,-185.5772,-87.90498,-83.02138,-73.25416,-78.137764,-97.6722,-58.603325,2423
11/23/2025 05:31:04,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1499.2737,500.72626,5.4106293,0,0,0,27464.154,-185.74794,-87.98586,-83.09776,-73.321556,-78.209656,-97.76208,-58.65724,2424
11/23/2025 05:31:04,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1498.74,501.26,5.4106293,0,0,0,27497.602,-185.97415,-88.09302,-83.19896,-73.41085,-78.3049,-97.881134,-58.72868,2425
11/23/2025 05:31:04,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1498.2037,501.79626,5.4106293,0,0,0,27531.23,-186.20161,-88.20076,-83.30073,-73.50064,-78.40068,-98.000854,-58.80051,2426
11/23/2025 05:31:04,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1497.7917,502.20828,5.4106293,0,0,0,27557.043,-186.37619,-88.28346,-83.37882,-73.56955,-78.47419,-98.092735,-58.855637,2427
11/23/2025 05:31:04,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1497.4246,502.57538,5.4106293,0,0,0,27580.066,-186.5319,-88.357216,-83.44849,-73.63101,-78.53975,-98.17469,-58.90481,2428
11/23/2025 05:31:04,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1497.1211,502.87888,5.4106293,0,0,0,27599.088,-186.66054,-88.41815,-83.50603,-73.68179,-78.59391,-98.24239,-58.94543,2429
11/23/2025 05:31:04,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1496.7931,503.20694,5.4106293,0,0,0,27619.658,-186.79968,-88.484055,-83.568275,-73.73672,-78.6525,-98.31563,-58.989372,2430
11/23/2025 05:31:05,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1496.3523,503.64764,5.4106293,0,0,0,27647.281,-186.98648,-88.57254,-83.65185,-73.810455,-78.73115,-98.41394,-59.04836,2431
11/23/2025 05:31:05,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1495.9749,504.02515,5.4106293,0,0,0,27670.945,-187.14653,-88.64835,-83.72345,-73.873634,-78.79854,-98.49817,-59.098904,2432
11/23/2025 05:31:05,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1495.4426,504.55734,5.4106293,0,0,0,27704.314,-187.37222,-88.755264,-83.82442,-73.96272,-78.89356,-98.61696,-59.170174,2433
11/23/2025 05:31:05,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1495.11,504.89,5.4106293,0,0,0,27725.146,-187.51312,-88.82201,-83.88745,-74.01834,-78.952896,-98.69112,-59.21467,2434
11/23/2025 05:31:05,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1494.7366,505.2635,5.4106293,0,0,0,27748.568,-187.67152,-88.89704,-83.95831,-74.080864,-79.019585,-98.77448,-59.26469,2435
11/23/2025 05:31:05,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1494.049,505.95108,5.4106293,0,0,0,27791.672,-187.96304,-89.035126,-84.08873,-74.19594,-79.142334,-98.92792,-59.356747,2436
11/23/2025 05:31:05,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1493.5002,506.4998,5.4106293,0,0,0,27826.066,-188.19566,-89.14531,-84.1928,-74.287766,-79.24028,-99.05035,-59.43021,2437
11/23/2025 05:31:05,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1492.957,507.0429,5.4106293,0,0,0,27860.111,-188.42592,-89.25438,-84.29581,-74.378654,-79.33723,-99.17154,-59.50292,2438
11/23/2025 05:31:05,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1492.4717,507.52826,5.4106293,0,0,0,27890.553,-188.63182,-89.35191,-84.387924,-74.45993,-79.42393,-99.2799,-59.567944,2439
11/23/2025 05:31:05,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1492.1022,507.89783,5.4106293,0,0,0,27913.697,-188.78833,-89.42605,-84.45794,-74.52171,-79.48982,-99.362274,-59.617367,2440
11/23/2025 05:31:05,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1491.7034,508.29666,5.4106293,0,0,0,27938.713,-188.95753,-89.506195,-84.53364,-74.5885,-79.561066,-99.45134,-59.6708,2441
11/23/2025 05:31:05,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1491.1707,508.8294,5.4106293,0,0,0,27972.084,-189.18323,-89.613106,-84.6346,-74.67759,-79.6561,-99.570114,-59.742073,2442
11/23/2025 05:31:06,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1490.8356,509.16446,5.4106293,0,0,0,27993.098,-189.32535,-89.68043,-84.69818,-74.73369,-79.715935,-99.64492,-59.78695,2443
11/23/2025 05:31:06,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1490.4932,509.50687,5.4106293,0,0,0,28014.57,-189.47058,-89.74922,-84.76315,-74.79102,-79.777084,-99.72136,-59.832813,2444
11/23/2025 05:31:06,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1490.2028,509.79727,5.4106293,0,0,0,28032.766,-189.59364,-89.80752,-84.81821,-74.8396,-79.8289,-99.78613,-59.871674,2445
11/23/2025 05:31:06,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1489.8588,510.14127,5.4106293,0,0,0,28054.334,-189.73952,-89.87662,-84.88347,-74.89718,-79.89032,-99.8629,-59.917744,2446
11/23/2025 05:31:06,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1489.4924,510.5076,5.4106293,0,0,0,28077.295,-189.89479,-89.950165,-84.952934,-74.95847,-79.9557,-99.944626,-59.966778,2447
11/23/2025 05:31:06,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1489.0999,510.9001,5.4106293,0,0,0,28101.88,-190.0611,-90.02894,-85.027336,-75.02412,-80.02573,-100.03216,-60.019295,2448
11/23/2025 05:31:06,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1488.5713,511.4287,5.4106293,0,0,0,28135.035,-190.28532,-90.135155,-85.12765,-75.112625,-80.12014,-100.15018,-60.0901,2449
11/23/2025 05:31:06,2000,10,0.025,0.0019634955,1025,9.81,20000,20,0.8,1000,0,1488.1418,511.8581,5.4106293,0,0,0,28161.951,-190.46736,-90.22138,-85.20908,-75.18449,-80.196785,-100.24598,-60.14759,2450
